id,nome_personagem,produto,unidades_vendidas,receita_reais,mes_referencia,nome_personagem_original,nome_chave_original,nome_chave,nome_personagem_canonico,nome_valido
1,Luke Skywalker,Poster,cem,1234.56,2026-01,Luke Skywalker,luke skywalker,luke skywalker,Luke Skywalker,True
2,R2-D2,Boneco de Pelúcia,26,900.74,2026-01,R2-D2,r2-d2,r2-d2,R2-D2,True
3,Luke Skywalker,Poster,cem,1234.56,2026-01,Luke Skywalker,luke skywalker,luke skywalker,Luke Skywalker,True
4,Lando Calrissian,Caneca,94,4832.85,2026-03,Lando Calrissian,lando calrissian,lando calrissian,Lando Calrissian,True
5,Yoda,Réplica de Sabre de Luz,139,2727.73,2026-01,Yoda,yoda,yoda,Yoda,True
6,Han Solo,Boneco de Pelúcia,110,1943.07,2026-01,Han Solo,han solo,han solo,Han Solo,True
7,Han  Solo,Boneco de Pelúcia,,,2026-02,Han  Solo,han solo,han solo,Han Solo,True
8,C-3PO,Poster,25,1857.37,2026-02,C-3PO,c-3po,c-3po,C-3PO,True
9,Leia Organa,Action Figure,126,4581.77,2026-01,Leia Organa,leia organa,leia organa,Leia Organa,True
10,Darth Vader,Action Figure,80,"R$ 3.456,00",01/2026,Darth Vader,darth vader,darth vader,Darth Vader,True
11,Yoda,Réplica de Sabre de Luz,42,2100.00,,Yoda,yoda,yoda,Yoda,True
12,Luke Skywalker,Action Figure,83,1679.59,2026-02,Luke Skywalker,luke skywalker,luke skywalker,Luke Skywalker,True
13,Kylo Ren,Action Figure,15,"675,00",2026-03,Kylo Ren,kylo ren,kylo ren,Kylo Ren,True
14,Boba Fett,Action Figure,143,1344.74,2026-03,Boba Fett,boba fett,boba fett,Boba Fett,True
15,Luke Skywalker,Action Figure,83,1679.59,2026-02,Luke Skywalker,luke skywalker,luke skywalker,Luke Skywalker,True
16,Palpatine,Action Figure,34,4247.82,2026-03,Palpatine,palpatine,palpatine,Palpatine,True
17,Darth Vader,Réplica de Sabre de Luz,120,3550.79,2026-03,Darth Vader,darth vader,darth vader,Darth Vader,True
18,Chewbacca,Action Figure,106,1757.12,2026-01,Chewbacca,chewbacca,chewbacca,Chewbacca,True
19,Obi-Wan Kenobi,Réplica de Sabre de Luz,136,1554.98,2026-02,Obi-Wan Kenobi,obi-wan kenobi,obi-wan kenobi,Obi-Wan Kenobi,True
20,leia organa,Caneca,-5,"890,50",Janeiro/2026,leia organa,leia organa,leia organa,Leia Organa,True
